[HEADER]
Format,J&M ASCII Table
466.000,0.001
467.000,0.001
468.000,0.001
469.000,0.001
470.000,0.001
471.000,0.000
472.000,0.000
473.000,0.000
474.000,0.000
475.000,0.000
476.000,0.000
477.000,0.000
478.000,0.000
479.000,0.000
480.000,0.000
481.000,0.000
482.000,0.000
483.000,0.000
484.000,0.000
485.000,0.000
486.000,0.000
487.000,0.000
488.000,0.000
489.000,0.000
490.000,0.000
491.000,0.000
492.000,0.000
493.000,0.000
494.000,0.000
495.000,0.000
496.000,0.000
497.000,0.000
498.000,0.000
499.000,0.000
500.000,-0.000
501.000,-0.000
502.000,-0.000
503.000,-0.000
504.000,-0.000
505.000,-0.000
506.000,-0.000
507.000,-0.000
508.000,-0.000
509.000,-0.000
510.000,-0.000
511.000,-0.000
512.000,-0.000
513.000,-0.000
514.000,-0.000
515.000,-0.000
516.000,-0.001
517.000,-0.001
518.000,-0.001
519.000,-0.001
520.000,-0.001
521.000,-0.001
522.000,-0.001
523.000,-0.001
524.000,-0.001
525.000,-0.001
526.000,-0.001
527.000,-0.001
528.000,-0.001
529.000,-0.001
530.000,-0.001
531.000,-0.001
532.000,-0.001
533.000,-0.001
534.000,-0.001
535.000,-0.001
536.000,-0.001
537.000,-0.002
538.000,-0.002
539.000,-0.002
540.000,-0.002
541.000,-0.002
542.000,-0.002
543.000,-0.002
544.000,-0.002
545.000,-0.002
546.000,-0.002
547.000,-0.002
548.000,-0.002
549.000,-0.002
550.000,-0.002
551.000,-0.002
552.000,-0.002
553.000,-0.002
554.000,-0.002
555.000,-0.002
556.000,-0.002
557.000,-0.002
558.000,-0.002
559.000,-0.002
560.000,-0.002
561.000,-0.002
562.000,-0.002
563.000,-0.002
564.000,-0.002
565.000,-0.002
566.000,-0.002
567.000,-0.002
568.000,-0.002
569.000,-0.002
570.000,-0.002
571.000,-0.002
572.000,-0.002
573.000,-0.002
574.000,-0.002
575.000,-0.002
576.000,-0.002
577.000,-0.002
578.000,-0.002
579.000,-0.002
580.000,-0.002
581.000,-0.002
582.000,-0.002
583.000,-0.003
584.000,-0.003
585.000,-0.003
586.000,-0.003
587.000,-0.003
588.000,-0.003
589.000,-0.003
590.000,-0.003
591.000,-0.003
592.000,-0.003
593.000,-0.003
594.000,-0.003
595.000,-0.003
596.000,-0.003
597.000,-0.003
598.000,-0.003
599.000,-0.003
600.000,-0.003
601.000,-0.003
602.000,-0.003
603.000,-0.003
604.000,-0.003
605.000,-0.003
606.000,-0.003
607.000,-0.004
608.000,-0.004
609.000,-0.004
610.000,-0.004
611.000,-0.003
612.000,-0.004
613.000,-0.004
614.000,-0.004
615.000,-0.004
616.000,-0.004
617.000,-0.004
618.000,-0.004
619.000,-0.004
620.000,-0.004
621.000,-0.004
622.000,-0.004
623.000,-0.004
624.000,-0.004
625.000,-0.004
626.000,-0.004
627.000,-0.004
628.000,-0.004
629.000,-0.004
630.000,-0.004
631.000,-0.004
632.000,-0.004
633.000,-0.004
634.000,-0.004
635.000,-0.004
636.000,-0.004
637.000,-0.004
638.000,-0.004
639.000,-0.004
640.000,-0.004
641.000,-0.004
642.000,-0.004
643.000,-0.004
644.000,-0.004
645.000,-0.004
646.000,-0.004
647.000,-0.004
648.000,-0.004
649.000,-0.004
650.000,-0.004
651.000,-0.004
652.000,-0.005
653.000,-0.005
654.000,-0.005
655.000,-0.005
656.000,-0.005
657.000,-0.004
658.000,-0.004
659.000,-0.004
660.000,-0.004
661.000,-0.004
662.000,-0.004
663.000,-0.004
664.000,-0.004
665.000,-0.004
666.000,-0.004
667.000,-0.004
668.000,-0.004
669.000,-0.004
670.000,-0.004
671.000,-0.004
672.000,-0.004
673.000,-0.005
674.000,-0.005
675.000,-0.005
676.000,-0.005
677.000,-0.005
678.000,-0.005
679.000,-0.005
680.000,-0.005
681.000,-0.005
682.000,-0.005
683.000,-0.005
684.000,-0.005
685.000,-0.005
686.000,-0.005
687.000,-0.005
688.000,-0.005
689.000,-0.005
690.000,-0.005
691.000,-0.005
692.000,-0.005
693.000,-0.005
694.000,-0.005
695.000,-0.005
696.000,-0.005
697.000,-0.005
698.000,-0.005
699.000,-0.005
700.000,-0.005
701.000,-0.005
702.000,-0.005
703.000,-0.005
704.000,-0.005
705.000,-0.005
706.000,-0.005
707.000,-0.005
708.000,-0.005
709.000,-0.005
710.000,-0.005
711.000,-0.005
712.000,-0.005
713.000,-0.005
714.000,-0.005
715.000,-0.005
716.000,-0.005
717.000,-0.005
718.000,-0.005
719.000,-0.005
720.000,-0.005
721.000,-0.005
722.000,-0.005
723.000,-0.006
