[HEADER]
Format,J&M ASCII Table
559.000,-0.001
560.000,-0.001
561.000,-0.001
562.000,-0.001
563.000,-0.001
564.000,-0.001
565.000,-0.001
566.000,-0.001
567.000,-0.001
568.000,-0.001
569.000,-0.001
570.000,-0.001
571.000,-0.001
572.000,-0.001
573.000,-0.002
574.000,-0.002
575.000,-0.002
576.000,-0.002
577.000,-0.002
578.000,-0.002
579.000,-0.002
580.000,-0.002
581.000,-0.002
582.000,-0.002
583.000,-0.002
584.000,-0.002
585.000,-0.002
586.000,-0.002
587.000,-0.002
588.000,-0.002
589.000,-0.002
590.000,-0.002
591.000,-0.002
592.000,-0.002
593.000,-0.002
594.000,-0.002
595.000,-0.002
596.000,-0.002
597.000,-0.002
598.000,-0.002
599.000,-0.003
600.000,-0.003
601.000,-0.003
602.000,-0.003
603.000,-0.003
604.000,-0.003
605.000,-0.003
606.000,-0.003
607.000,-0.003
608.000,-0.003
609.000,-0.003
610.000,-0.003
611.000,-0.003
612.000,-0.003
613.000,-0.003
614.000,-0.003
615.000,-0.003
616.000,-0.003
617.000,-0.003
618.000,-0.003
619.000,-0.003
620.000,-0.003
621.000,-0.003
622.000,-0.003
623.000,-0.003
624.000,-0.003
625.000,-0.003
626.000,-0.003
627.000,-0.003
628.000,-0.003
629.000,-0.003
630.000,-0.003
631.000,-0.003
632.000,-0.003
633.000,-0.003
634.000,-0.003
635.000,-0.003
636.000,-0.003
637.000,-0.003
638.000,-0.003
639.000,-0.003
640.000,-0.003
641.000,-0.003
642.000,-0.003
643.000,-0.003
644.000,-0.003
645.000,-0.003
646.000,-0.003
647.000,-0.003
648.000,-0.003
649.000,-0.003
650.000,-0.004
651.000,-0.004
652.000,-0.004
653.000,-0.004
654.000,-0.004
655.000,-0.004
656.000,-0.004
657.000,-0.004
658.000,-0.004
659.000,-0.004
660.000,-0.004
661.000,-0.004
662.000,-0.004
663.000,-0.004
664.000,-0.004
665.000,-0.004
666.000,-0.004
667.000,-0.004
668.000,-0.004
669.000,-0.004
670.000,-0.004
671.000,-0.004
672.000,-0.004
673.000,-0.004
674.000,-0.004
675.000,-0.004
676.000,-0.004
677.000,-0.004
678.000,-0.004
679.000,-0.004
680.000,-0.004
681.000,-0.004
682.000,-0.004
683.000,-0.004
684.000,-0.004
685.000,-0.004
686.000,-0.004
687.000,-0.004
688.000,-0.004
689.000,-0.004
690.000,-0.004
691.000,-0.004
692.000,-0.004
693.000,-0.004
694.000,-0.004
695.000,-0.004
696.000,-0.004
697.000,-0.004
698.000,-0.004
699.000,-0.004
700.000,-0.004
701.000,-0.004
702.000,-0.004
703.000,-0.004
704.000,-0.004
705.000,-0.004
706.000,-0.004
707.000,-0.004
708.000,-0.004
709.000,-0.004
710.000,-0.004
711.000,-0.004
712.000,-0.005
713.000,-0.005
714.000,-0.005
715.000,-0.005
716.000,-0.005
717.000,-0.005
718.000,-0.005
719.000,-0.005
720.000,-0.005
721.000,-0.005
722.000,-0.005
723.000,-0.005
