[HEADER]
Format,J&M ASCII Table
461.000,0.001
462.000,0.001
463.000,0.001
464.000,0.001
465.000,0.001
466.000,0.001
467.000,0.001
468.000,0.001
469.000,0.001
470.000,0.001
471.000,0.001
472.000,0.001
473.000,0.001
474.000,0.001
475.000,0.001
476.000,0.001
477.000,0.001
478.000,0.001
479.000,0.001
480.000,0.001
481.000,0.001
482.000,0.001
483.000,0.001
484.000,0.001
485.000,0.001
486.000,0.001
487.000,0.001
488.000,0.001
489.000,0.001
490.000,0.001
491.000,0.001
492.000,0.001
493.000,0.001
494.000,0.001
495.000,0.001
496.000,0.001
497.000,0.001
498.000,0.001
499.000,0.001
500.000,0.001
501.000,0.001
502.000,0.001
503.000,0.001
504.000,0.001
505.000,0.001
506.000,0.001
507.000,0.001
508.000,0.001
509.000,0.001
510.000,0.001
511.000,0.000
512.000,0.000
513.000,0.000
514.000,0.000
515.000,0.000
516.000,0.000
517.000,0.000
518.000,0.000
519.000,0.000
520.000,0.000
521.000,0.000
522.000,0.000
523.000,0.000
524.000,0.000
525.000,0.000
526.000,0.000
527.000,0.000
528.000,0.000
529.000,0.000
530.000,0.000
531.000,0.000
532.000,0.000
533.000,0.000
534.000,0.000
535.000,0.000
536.000,0.000
537.000,0.000
538.000,0.000
539.000,0.000
540.000,0.000
541.000,0.000
542.000,0.000
543.000,0.000
544.000,0.000
545.000,0.000
546.000,0.000
547.000,0.000
548.000,0.000
549.000,0.000
550.000,0.000
551.000,0.000
552.000,0.000
553.000,0.000
554.000,0.000
555.000,0.000
556.000,0.000
557.000,0.000
558.000,0.000
559.000,0.000
560.000,0.000
561.000,0.000
562.000,0.000
563.000,0.000
564.000,0.000
565.000,0.000
566.000,0.000
567.000,0.000
568.000,0.000
569.000,0.000
570.000,0.000
571.000,0.000
572.000,0.000
573.000,0.000
574.000,0.000
575.000,0.000
576.000,0.000
577.000,0.000
578.000,0.000
579.000,0.000
580.000,0.000
581.000,0.000
582.000,0.000
583.000,0.000
584.000,0.000
585.000,0.000
586.000,0.000
587.000,0.000
588.000,0.000
589.000,0.000
590.000,0.000
591.000,0.000
592.000,0.000
593.000,0.000
594.000,0.000
595.000,0.000
596.000,0.000
597.000,0.000
598.000,0.000
599.000,-0.000
600.000,-0.000
601.000,-0.000
602.000,-0.000
603.000,-0.000
604.000,-0.000
605.000,-0.000
606.000,-0.000
607.000,-0.000
608.000,-0.000
609.000,-0.000
610.000,-0.000
611.000,-0.000
612.000,-0.000
613.000,-0.000
614.000,-0.000
615.000,-0.000
616.000,-0.000
617.000,-0.000
618.000,-0.000
619.000,-0.000
620.000,-0.000
621.000,-0.000
622.000,-0.000
623.000,-0.000
624.000,-0.000
625.000,-0.000
626.000,-0.000
627.000,-0.000
628.000,-0.000
629.000,-0.000
630.000,-0.000
631.000,-0.000
632.000,-0.000
633.000,-0.000
634.000,-0.000
635.000,-0.000
636.000,-0.000
637.000,-0.000
638.000,-0.000
639.000,-0.000
640.000,-0.000
641.000,-0.000
642.000,-0.000
643.000,-0.000
644.000,-0.000
645.000,-0.000
646.000,-0.000
647.000,-0.000
648.000,-0.000
649.000,-0.000
650.000,-0.000
651.000,-0.000
652.000,-0.000
653.000,-0.000
654.000,-0.000
655.000,-0.000
656.000,-0.000
657.000,-0.000
658.000,-0.000
659.000,-0.000
660.000,-0.000
661.000,-0.000
662.000,-0.000
663.000,-0.000
664.000,-0.000
665.000,-0.000
666.000,-0.000
667.000,-0.000
668.000,-0.000
669.000,-0.000
670.000,-0.000
671.000,-0.000
672.000,-0.000
673.000,-0.000
674.000,-0.000
675.000,-0.000
676.000,-0.000
677.000,-0.000
678.000,-0.000
679.000,-0.000
680.000,-0.000
681.000,-0.000
682.000,-0.000
683.000,-0.000
684.000,-0.000
685.000,-0.000
686.000,-0.000
687.000,-0.000
688.000,-0.000
689.000,-0.000
690.000,-0.000
691.000,-0.000
692.000,-0.000
693.000,-0.000
694.000,-0.000
695.000,-0.000
696.000,-0.000
697.000,-0.000
698.000,-0.000
699.000,-0.000
700.000,-0.000
701.000,-0.000
702.000,-0.000
703.000,-0.000
704.000,-0.000
705.000,-0.000
706.000,-0.000
707.000,-0.000
708.000,-0.000
709.000,-0.000
710.000,-0.000
711.000,-0.000
712.000,-0.001
713.000,-0.001
714.000,-0.001
715.000,-0.001
716.000,-0.000
717.000,-0.001
718.000,-0.001
719.000,-0.001
720.000,-0.001
721.000,-0.001
722.000,-0.001
723.000,-0.001
