[HEADER]
Format,J&M ASCII Table
329.000,0.010
330.000,0.010
331.000,0.010
332.000,0.010
333.000,0.010
334.000,0.010
335.000,0.010
336.000,0.010
337.000,0.010
338.000,0.010
339.000,0.010
340.000,0.010
341.000,0.010
342.000,0.009
343.000,0.009
344.000,0.009
345.000,0.009
346.000,0.009
347.000,0.009
348.000,0.009
349.000,0.009
350.000,0.009
351.000,0.009
352.000,0.009
353.000,0.009
354.000,0.009
355.000,0.009
356.000,0.009
357.000,0.008
358.000,0.008
359.000,0.008
360.000,0.008
361.000,0.008
362.000,0.008
363.000,0.008
364.000,0.008
365.000,0.008
366.000,0.008
367.000,0.008
368.000,0.008
369.000,0.008
370.000,0.008
371.000,0.008
372.000,0.008
373.000,0.008
374.000,0.008
375.000,0.008
376.000,0.008
377.000,0.007
378.000,0.007
379.000,0.007
380.000,0.007
381.000,0.007
382.000,0.007
383.000,0.007
384.000,0.007
385.000,0.007
386.000,0.007
387.000,0.007
388.000,0.007
389.000,0.007
390.000,0.007
391.000,0.007
392.000,0.007
393.000,0.007
394.000,0.007
395.000,0.007
396.000,0.007
397.000,0.007
398.000,0.007
399.000,0.007
400.000,0.007
401.000,0.007
402.000,0.007
403.000,0.007
404.000,0.007
405.000,0.007
406.000,0.007
407.000,0.007
408.000,0.007
409.000,0.006
410.000,0.006
411.000,0.006
412.000,0.006
413.000,0.006
414.000,0.006
415.000,0.006
416.000,0.006
417.000,0.006
418.000,0.006
419.000,0.006
420.000,0.006
421.000,0.006
422.000,0.006
423.000,0.006
424.000,0.006
425.000,0.006
426.000,0.005
427.000,0.005
428.000,0.005
429.000,0.005
430.000,0.005
431.000,0.005
432.000,0.005
433.000,0.005
434.000,0.005
435.000,0.005
436.000,0.005
437.000,0.005
438.000,0.005
439.000,0.005
440.000,0.005
441.000,0.005
442.000,0.005
443.000,0.005
444.000,0.005
445.000,0.005
446.000,0.005
447.000,0.005
448.000,0.005
449.000,0.005
450.000,0.005
451.000,0.005
452.000,0.005
453.000,0.005
454.000,0.005
455.000,0.005
456.000,0.005
457.000,0.005
458.000,0.004
459.000,0.004
460.000,0.004
461.000,0.004
462.000,0.004
463.000,0.004
464.000,0.004
465.000,0.004
466.000,0.004
467.000,0.004
468.000,0.004
469.000,0.004
470.000,0.004
471.000,0.004
472.000,0.004
473.000,0.004
474.000,0.004
475.000,0.004
476.000,0.004
477.000,0.004
478.000,0.004
479.000,0.004
480.000,0.004
481.000,0.004
482.000,0.004
483.000,0.004
484.000,0.004
485.000,0.004
486.000,0.004
487.000,0.004
488.000,0.004
489.000,0.004
490.000,0.004
491.000,0.004
492.000,0.004
493.000,0.004
494.000,0.004
495.000,0.004
496.000,0.004
497.000,0.004
498.000,0.004
499.000,0.004
500.000,0.004
501.000,0.004
502.000,0.004
503.000,0.004
504.000,0.004
505.000,0.003
506.000,0.003
507.000,0.003
508.000,0.003
509.000,0.003
510.000,0.003
511.000,0.003
512.000,0.003
513.000,0.003
514.000,0.003
515.000,0.003
516.000,0.003
517.000,0.003
518.000,0.003
519.000,0.003
520.000,0.003
521.000,0.003
522.000,0.003
523.000,0.003
524.000,0.003
525.000,0.003
526.000,0.003
527.000,0.003
528.000,0.003
529.000,0.003
530.000,0.003
531.000,0.003
532.000,0.003
533.000,0.003
534.000,0.003
535.000,0.003
536.000,0.003
537.000,0.003
538.000,0.003
539.000,0.003
540.000,0.003
541.000,0.003
542.000,0.003
543.000,0.003
544.000,0.003
545.000,0.003
546.000,0.003
547.000,0.003
548.000,0.003
549.000,0.003
550.000,0.003
551.000,0.003
552.000,0.003
553.000,0.003
554.000,0.003
555.000,0.003
556.000,0.003
557.000,0.003
558.000,0.003
559.000,0.003
560.000,0.003
561.000,0.003
562.000,0.003
563.000,0.003
564.000,0.003
565.000,0.003
566.000,0.003
567.000,0.003
568.000,0.003
569.000,0.003
570.000,0.003
571.000,0.003
572.000,0.003
573.000,0.003
574.000,0.003
575.000,0.002
576.000,0.002
577.000,0.002
578.000,0.002
579.000,0.002
580.000,0.002
581.000,0.002
582.000,0.002
583.000,0.002
584.000,0.002
585.000,0.002
586.000,0.002
587.000,0.002
588.000,0.002
589.000,0.002
590.000,0.002
591.000,0.002
592.000,0.002
593.000,0.002
594.000,0.002
595.000,0.002
596.000,0.002
597.000,0.002
598.000,0.002
599.000,0.002
600.000,0.002
601.000,0.002
602.000,0.002
603.000,0.002
604.000,0.002
605.000,0.002
606.000,0.002
607.000,0.002
608.000,0.002
609.000,0.002
610.000,0.002
611.000,0.002
612.000,0.002
613.000,0.002
614.000,0.002
615.000,0.002
616.000,0.002
617.000,0.002
618.000,0.002
619.000,0.002
620.000,0.002
621.000,0.002
622.000,0.002
623.000,0.002
624.000,0.002
625.000,0.002
626.000,0.002
627.000,0.002
628.000,0.002
629.000,0.002
630.000,0.002
631.000,0.002
632.000,0.002
633.000,0.002
634.000,0.002
635.000,0.002
636.000,0.002
637.000,0.002
638.000,0.002
639.000,0.002
640.000,0.002
641.000,0.002
642.000,0.002
643.000,0.002
644.000,0.002
645.000,0.002
646.000,0.002
647.000,0.002
648.000,0.002
649.000,0.002
650.000,0.002
651.000,0.002
652.000,0.002
653.000,0.002
654.000,0.002
655.000,0.002
656.000,0.002
657.000,0.002
658.000,0.002
659.000,0.002
660.000,0.002
661.000,0.002
662.000,0.002
663.000,0.002
664.000,0.002
665.000,0.002
666.000,0.002
667.000,0.002
668.000,0.002
669.000,0.002
670.000,0.001
671.000,0.001
672.000,0.001
673.000,0.001
674.000,0.001
675.000,0.001
676.000,0.001
677.000,0.001
678.000,0.001
679.000,0.001
680.000,0.001
681.000,0.001
682.000,0.001
683.000,0.001
684.000,0.001
685.000,0.001
686.000,0.001
687.000,0.001
688.000,0.001
689.000,0.001
690.000,0.001
691.000,0.001
692.000,0.001
693.000,0.001
694.000,0.001
695.000,0.001
696.000,0.001
697.000,0.001
698.000,0.001
699.000,0.001
700.000,0.001
701.000,0.001
702.000,0.001
703.000,0.001
704.000,0.001
705.000,0.001
706.000,0.001
707.000,0.001
708.000,0.001
709.000,0.001
710.000,0.001
711.000,0.001
712.000,0.001
713.000,0.001
714.000,0.001
715.000,0.001
716.000,0.001
717.000,0.001
718.000,0.001
719.000,0.001
720.000,0.001
721.000,0.001
722.000,0.001
723.000,0.001
