[HEADER]
Format,J&M ASCII Table
649.000,-0.005
650.000,-0.006
651.000,-0.006
652.000,-0.006
653.000,-0.006
654.000,-0.006
655.000,-0.006
656.000,-0.006
657.000,-0.006
658.000,-0.006
659.000,-0.006
660.000,-0.006
661.000,-0.006
662.000,-0.006
663.000,-0.006
664.000,-0.006
665.000,-0.006
666.000,-0.006
667.000,-0.006
668.000,-0.006
669.000,-0.006
670.000,-0.006
671.000,-0.006
672.000,-0.006
673.000,-0.006
674.000,-0.006
675.000,-0.006
676.000,-0.006
677.000,-0.006
678.000,-0.006
679.000,-0.006
680.000,-0.006
681.000,-0.006
682.000,-0.006
683.000,-0.006
684.000,-0.006
685.000,-0.006
686.000,-0.006
687.000,-0.006
688.000,-0.006
689.000,-0.006
690.000,-0.006
691.000,-0.006
692.000,-0.006
693.000,-0.006
694.000,-0.006
695.000,-0.006
696.000,-0.006
697.000,-0.006
698.000,-0.006
699.000,-0.006
700.000,-0.006
701.000,-0.006
702.000,-0.006
703.000,-0.006
704.000,-0.006
705.000,-0.006
706.000,-0.006
707.000,-0.006
708.000,-0.006
709.000,-0.006
710.000,-0.006
711.000,-0.006
712.000,-0.006
713.000,-0.006
714.000,-0.006
715.000,-0.006
716.000,-0.006
717.000,-0.006
718.000,-0.006
719.000,-0.006
720.000,-0.006
721.000,-0.006
722.000,-0.006
723.000,-0.007
