[HEADER]
Format,J&M ASCII Table
358.000,0.010
359.000,0.010
360.000,0.010
361.000,0.009
362.000,0.009
363.000,0.009
364.000,0.009
365.000,0.009
366.000,0.009
367.000,0.009
368.000,0.009
369.000,0.008
370.000,0.008
371.000,0.008
372.000,0.008
373.000,0.008
374.000,0.008
375.000,0.008
376.000,0.008
377.000,0.008
378.000,0.008
379.000,0.008
380.000,0.007
381.000,0.007
382.000,0.007
383.000,0.007
384.000,0.007
385.000,0.007
386.000,0.007
387.000,0.007
388.000,0.007
389.000,0.007
390.000,0.007
391.000,0.007
392.000,0.007
393.000,0.006
394.000,0.006
395.000,0.006
396.000,0.006
397.000,0.006
398.000,0.006
399.000,0.006
400.000,0.006
401.000,0.006
402.000,0.006
403.000,0.006
404.000,0.006
405.000,0.006
406.000,0.005
407.000,0.005
408.000,0.005
409.000,0.005
410.000,0.005
411.000,0.005
412.000,0.005
413.000,0.005
414.000,0.005
415.000,0.005
416.000,0.005
417.000,0.005
418.000,0.005
419.000,0.005
420.000,0.004
421.000,0.004
422.000,0.004
423.000,0.004
424.000,0.004
425.000,0.004
426.000,0.004
427.000,0.004
428.000,0.004
429.000,0.004
430.000,0.004
431.000,0.004
432.000,0.004
433.000,0.004
434.000,0.004
435.000,0.004
436.000,0.004
437.000,0.004
438.000,0.004
439.000,0.003
440.000,0.003
441.000,0.003
442.000,0.003
443.000,0.003
444.000,0.003
445.000,0.003
446.000,0.003
447.000,0.003
448.000,0.003
449.000,0.003
450.000,0.003
451.000,0.003
452.000,0.003
453.000,0.003
454.000,0.003
455.000,0.003
456.000,0.003
457.000,0.003
458.000,0.003
459.000,0.003
460.000,0.003
461.000,0.003
462.000,0.003
463.000,0.003
464.000,0.003
465.000,0.003
466.000,0.003
467.000,0.002
468.000,0.002
469.000,0.002
470.000,0.002
471.000,0.002
472.000,0.002
473.000,0.002
474.000,0.002
475.000,0.002
476.000,0.002
477.000,0.002
478.000,0.002
479.000,0.002
480.000,0.002
481.000,0.002
482.000,0.002
483.000,0.002
484.000,0.002
485.000,0.002
486.000,0.002
487.000,0.002
488.000,0.002
489.000,0.002
490.000,0.002
491.000,0.002
492.000,0.002
493.000,0.002
494.000,0.002
495.000,0.002
496.000,0.002
497.000,0.002
498.000,0.002
499.000,0.002
500.000,0.002
501.000,0.002
502.000,0.002
503.000,0.002
504.000,0.002
505.000,0.002
506.000,0.002
507.000,0.002
508.000,0.002
509.000,0.002
510.000,0.002
511.000,0.002
512.000,0.002
513.000,0.002
514.000,0.001
515.000,0.001
516.000,0.001
517.000,0.001
518.000,0.001
519.000,0.001
520.000,0.001
521.000,0.001
522.000,0.001
523.000,0.001
524.000,0.001
525.000,0.001
526.000,0.001
527.000,0.001
528.000,0.001
529.000,0.001
530.000,0.001
531.000,0.001
532.000,0.001
533.000,0.001
534.000,0.001
535.000,0.001
536.000,0.001
537.000,0.001
538.000,0.001
539.000,0.001
540.000,0.001
541.000,0.001
542.000,0.001
543.000,0.001
544.000,0.001
545.000,0.001
546.000,0.001
547.000,0.001
548.000,0.001
549.000,0.001
550.000,0.001
551.000,0.001
552.000,0.001
553.000,0.001
554.000,0.001
555.000,0.001
556.000,0.001
557.000,0.001
558.000,0.001
559.000,0.001
560.000,0.001
561.000,0.001
562.000,0.001
563.000,0.001
564.000,0.001
565.000,0.001
566.000,0.001
567.000,0.001
568.000,0.001
569.000,0.001
570.000,0.001
571.000,0.001
572.000,0.001
573.000,0.001
574.000,0.001
575.000,0.001
576.000,0.001
577.000,0.001
578.000,0.001
579.000,0.001
580.000,0.001
581.000,0.001
582.000,0.001
583.000,0.001
584.000,0.001
585.000,0.001
586.000,0.001
587.000,0.001
588.000,0.001
589.000,0.001
590.000,0.001
591.000,0.001
592.000,0.000
593.000,0.000
594.000,0.000
595.000,0.000
596.000,0.000
597.000,0.000
598.000,0.000
599.000,0.000
600.000,0.000
601.000,0.000
602.000,0.000
603.000,0.000
604.000,0.000
605.000,0.000
606.000,0.000
607.000,0.000
608.000,0.000
609.000,0.000
610.000,0.000
611.000,0.000
612.000,0.000
613.000,0.000
614.000,0.000
615.000,0.000
616.000,0.000
617.000,0.000
618.000,0.000
619.000,0.000
620.000,0.000
621.000,0.000
622.000,0.000
623.000,0.000
624.000,0.000
625.000,0.000
626.000,0.000
627.000,0.000
628.000,0.000
629.000,0.000
630.000,0.000
631.000,0.000
632.000,0.000
633.000,0.000
634.000,0.000
635.000,0.000
636.000,0.000
637.000,0.000
638.000,0.000
639.000,0.000
640.000,0.000
641.000,0.000
642.000,0.000
643.000,0.000
644.000,0.000
645.000,0.000
646.000,0.000
647.000,0.000
648.000,-0.000
649.000,-0.000
650.000,-0.000
651.000,-0.000
652.000,-0.000
653.000,-0.000
654.000,-0.000
655.000,-0.000
656.000,-0.000
657.000,-0.000
658.000,-0.000
659.000,0.000
660.000,0.000
661.000,0.000
662.000,0.000
663.000,0.000
664.000,-0.000
665.000,-0.000
666.000,-0.000
667.000,-0.000
668.000,-0.000
669.000,-0.000
670.000,-0.000
671.000,-0.000
672.000,-0.000
673.000,-0.000
674.000,-0.000
675.000,-0.000
676.000,-0.000
677.000,-0.000
678.000,-0.000
679.000,-0.000
680.000,-0.000
681.000,-0.000
682.000,-0.000
683.000,-0.000
684.000,-0.000
685.000,-0.000
686.000,-0.000
687.000,-0.000
688.000,-0.000
689.000,-0.000
690.000,-0.000
691.000,-0.000
692.000,-0.000
693.000,-0.000
694.000,-0.000
695.000,-0.000
696.000,-0.000
697.000,-0.000
698.000,-0.000
699.000,-0.000
700.000,-0.000
701.000,-0.000
702.000,-0.000
703.000,-0.001
704.000,-0.001
705.000,-0.001
706.000,-0.001
707.000,-0.001
708.000,-0.001
709.000,-0.001
710.000,-0.001
711.000,-0.001
712.000,-0.001
713.000,-0.001
714.000,-0.001
715.000,-0.001
716.000,-0.001
717.000,-0.001
718.000,-0.001
719.000,-0.001
720.000,-0.001
721.000,-0.001
722.000,-0.001
723.000,-0.001
