[HEADER]
Format,J&M ASCII Table
310.000,-0.006
311.000,-0.006
312.000,-0.006
313.000,-0.006
314.000,-0.006
315.000,-0.006
316.000,-0.006
317.000,-0.006
318.000,-0.006
319.000,-0.006
320.000,-0.006
321.000,-0.006
322.000,-0.006
323.000,-0.006
324.000,-0.006
325.000,-0.006
326.000,-0.006
327.000,-0.006
328.000,-0.006
329.000,-0.006
330.000,-0.005
331.000,-0.005
332.000,-0.005
333.000,-0.005
334.000,-0.005
335.000,-0.005
336.000,-0.005
337.000,-0.005
338.000,-0.005
339.000,-0.005
340.000,-0.005
341.000,-0.005
342.000,-0.005
343.000,-0.005
344.000,-0.005
345.000,-0.005
346.000,-0.005
347.000,-0.005
348.000,-0.005
349.000,-0.005
350.000,-0.005
351.000,-0.005
352.000,-0.005
353.000,-0.005
354.000,-0.005
355.000,-0.005
356.000,-0.005
357.000,-0.005
358.000,-0.005
359.000,-0.005
360.000,-0.005
361.000,-0.005
362.000,-0.005
363.000,-0.005
364.000,-0.005
365.000,-0.005
366.000,-0.005
367.000,-0.005
368.000,-0.005
369.000,-0.005
370.000,-0.005
371.000,-0.005
372.000,-0.005
373.000,-0.005
374.000,-0.005
375.000,-0.005
376.000,-0.005
377.000,-0.005
378.000,-0.005
379.000,-0.005
380.000,-0.005
381.000,-0.005
382.000,-0.005
383.000,-0.005
384.000,-0.005
385.000,-0.005
386.000,-0.005
387.000,-0.005
388.000,-0.005
389.000,-0.005
390.000,-0.005
391.000,-0.005
392.000,-0.005
393.000,-0.005
394.000,-0.005
395.000,-0.005
396.000,-0.005
397.000,-0.005
398.000,-0.005
399.000,-0.005
400.000,-0.005
401.000,-0.005
402.000,-0.005
403.000,-0.005
404.000,-0.005
405.000,-0.005
406.000,-0.004
407.000,-0.004
408.000,-0.004
409.000,-0.004
410.000,-0.004
411.000,-0.005
412.000,-0.005
413.000,-0.005
414.000,-0.005
415.000,-0.005
416.000,-0.004
417.000,-0.004
418.000,-0.004
419.000,-0.004
420.000,-0.004
421.000,-0.004
422.000,-0.004
423.000,-0.004
424.000,-0.005
425.000,-0.005
426.000,-0.005
427.000,-0.005
428.000,-0.005
429.000,-0.005
430.000,-0.004
431.000,-0.004
432.000,-0.004
433.000,-0.004
434.000,-0.004
435.000,-0.004
436.000,-0.004
437.000,-0.004
438.000,-0.004
439.000,-0.004
440.000,-0.004
441.000,-0.004
442.000,-0.004
443.000,-0.004
444.000,-0.004
445.000,-0.004
446.000,-0.004
447.000,-0.004
448.000,-0.004
449.000,-0.004
450.000,-0.004
451.000,-0.004
452.000,-0.004
453.000,-0.004
454.000,-0.004
455.000,-0.004
456.000,-0.004
457.000,-0.004
458.000,-0.004
459.000,-0.004
460.000,-0.004
461.000,-0.004
462.000,-0.004
463.000,-0.004
464.000,-0.004
465.000,-0.004
466.000,-0.004
467.000,-0.004
468.000,-0.004
469.000,-0.004
470.000,-0.004
471.000,-0.004
472.000,-0.004
473.000,-0.004
474.000,-0.004
475.000,-0.004
476.000,-0.004
477.000,-0.004
478.000,-0.004
479.000,-0.004
480.000,-0.004
481.000,-0.004
482.000,-0.004
483.000,-0.004
484.000,-0.004
485.000,-0.004
486.000,-0.004
487.000,-0.004
488.000,-0.004
489.000,-0.004
490.000,-0.004
491.000,-0.004
492.000,-0.004
493.000,-0.004
494.000,-0.004
495.000,-0.004
496.000,-0.004
497.000,-0.004
498.000,-0.004
499.000,-0.004
500.000,-0.004
501.000,-0.004
502.000,-0.004
503.000,-0.004
504.000,-0.004
505.000,-0.004
506.000,-0.004
507.000,-0.004
508.000,-0.004
509.000,-0.004
510.000,-0.004
511.000,-0.004
512.000,-0.004
513.000,-0.004
514.000,-0.004
515.000,-0.004
516.000,-0.004
517.000,-0.004
518.000,-0.004
519.000,-0.004
520.000,-0.004
521.000,-0.004
522.000,-0.004
523.000,-0.004
524.000,-0.004
525.000,-0.004
526.000,-0.004
527.000,-0.004
528.000,-0.004
529.000,-0.004
530.000,-0.004
531.000,-0.004
532.000,-0.004
533.000,-0.004
534.000,-0.004
535.000,-0.004
536.000,-0.004
537.000,-0.004
538.000,-0.005
539.000,-0.005
540.000,-0.005
541.000,-0.005
542.000,-0.005
543.000,-0.005
544.000,-0.005
545.000,-0.005
546.000,-0.005
547.000,-0.005
548.000,-0.005
549.000,-0.005
550.000,-0.005
551.000,-0.005
552.000,-0.005
553.000,-0.005
554.000,-0.005
555.000,-0.005
556.000,-0.005
557.000,-0.005
558.000,-0.005
559.000,-0.005
560.000,-0.005
561.000,-0.005
562.000,-0.005
563.000,-0.005
564.000,-0.005
565.000,-0.005
566.000,-0.005
567.000,-0.005
568.000,-0.005
569.000,-0.005
570.000,-0.005
571.000,-0.005
572.000,-0.005
573.000,-0.005
574.000,-0.005
575.000,-0.005
576.000,-0.005
577.000,-0.005
578.000,-0.005
579.000,-0.005
580.000,-0.005
581.000,-0.005
582.000,-0.005
583.000,-0.005
584.000,-0.005
585.000,-0.005
586.000,-0.005
587.000,-0.005
588.000,-0.005
589.000,-0.005
590.000,-0.005
591.000,-0.005
592.000,-0.005
593.000,-0.005
594.000,-0.005
595.000,-0.005
596.000,-0.005
597.000,-0.005
598.000,-0.005
599.000,-0.005
600.000,-0.005
601.000,-0.005
602.000,-0.005
603.000,-0.005
604.000,-0.005
605.000,-0.005
606.000,-0.005
607.000,-0.005
608.000,-0.005
609.000,-0.005
610.000,-0.005
611.000,-0.005
612.000,-0.005
613.000,-0.005
614.000,-0.005
615.000,-0.005
616.000,-0.005
617.000,-0.005
618.000,-0.005
619.000,-0.005
620.000,-0.005
621.000,-0.005
622.000,-0.005
623.000,-0.005
624.000,-0.005
625.000,-0.005
626.000,-0.005
627.000,-0.005
628.000,-0.005
629.000,-0.005
630.000,-0.005
631.000,-0.005
632.000,-0.005
633.000,-0.005
634.000,-0.005
635.000,-0.005
636.000,-0.005
637.000,-0.005
638.000,-0.005
639.000,-0.005
640.000,-0.005
641.000,-0.005
642.000,-0.005
643.000,-0.005
644.000,-0.005
645.000,-0.005
646.000,-0.005
647.000,-0.005
648.000,-0.005
649.000,-0.005
650.000,-0.005
651.000,-0.005
652.000,-0.005
653.000,-0.005
654.000,-0.005
655.000,-0.005
656.000,-0.005
657.000,-0.005
658.000,-0.005
659.000,-0.005
660.000,-0.005
661.000,-0.005
662.000,-0.005
663.000,-0.005
664.000,-0.005
665.000,-0.005
666.000,-0.005
667.000,-0.005
668.000,-0.005
669.000,-0.005
670.000,-0.005
671.000,-0.005
672.000,-0.005
673.000,-0.005
674.000,-0.005
675.000,-0.005
676.000,-0.005
677.000,-0.005
678.000,-0.005
679.000,-0.005
680.000,-0.005
681.000,-0.005
682.000,-0.005
683.000,-0.005
684.000,-0.005
685.000,-0.005
686.000,-0.005
687.000,-0.005
688.000,-0.005
689.000,-0.005
690.000,-0.005
691.000,-0.005
692.000,-0.005
693.000,-0.005
694.000,-0.005
695.000,-0.005
696.000,-0.005
697.000,-0.005
698.000,-0.005
699.000,-0.005
700.000,-0.005
701.000,-0.005
702.000,-0.005
703.000,-0.005
704.000,-0.005
705.000,-0.005
706.000,-0.005
707.000,-0.005
708.000,-0.005
709.000,-0.005
710.000,-0.005
711.000,-0.005
712.000,-0.005
713.000,-0.005
714.000,-0.005
715.000,-0.005
716.000,-0.005
717.000,-0.005
718.000,-0.005
719.000,-0.005
720.000,-0.005
721.000,-0.005
722.000,-0.005
723.000,-0.005
