[HEADER]
Format,J&M ASCII Table
636.000,0.001
637.000,0.001
638.000,0.001
639.000,0.001
640.000,0.001
641.000,0.001
642.000,0.001
643.000,0.001
644.000,0.001
645.000,0.001
646.000,0.001
647.000,0.001
648.000,0.001
649.000,0.001
650.000,0.001
651.000,0.001
652.000,0.001
653.000,0.001
654.000,0.001
655.000,0.001
656.000,0.001
657.000,0.001
658.000,0.001
659.000,0.001
660.000,0.001
661.000,0.001
662.000,0.001
663.000,0.001
664.000,0.001
665.000,0.001
666.000,0.001
667.000,0.001
668.000,0.001
669.000,0.001
670.000,0.001
671.000,0.001
672.000,0.001
673.000,0.001
674.000,0.001
675.000,0.001
676.000,0.001
677.000,0.001
678.000,0.001
679.000,0.001
680.000,0.001
681.000,0.001
682.000,0.001
683.000,0.001
684.000,0.000
685.000,0.000
686.000,0.000
687.000,0.000
688.000,0.000
689.000,0.000
690.000,0.000
691.000,0.000
692.000,0.000
693.000,0.000
694.000,0.000
695.000,0.000
696.000,0.000
697.000,0.000
698.000,0.000
699.000,0.000
700.000,0.000
701.000,0.000
702.000,0.000
703.000,0.000
704.000,0.000
705.000,0.000
706.000,0.000
707.000,0.000
708.000,0.000
709.000,0.000
710.000,0.000
711.000,0.000
712.000,0.000
713.000,0.000
714.000,0.000
715.000,0.000
716.000,0.000
717.000,0.000
718.000,0.000
719.000,0.000
720.000,0.000
721.000,0.000
722.000,0.000
723.000,0.000
