[HEADER]
Format,J&M ASCII Table
302.000,-0.000
303.000,0.000
304.000,0.000
305.000,0.000
306.000,0.000
307.000,0.000
308.000,0.000
309.000,0.000
310.000,0.000
311.000,0.000
312.000,0.000
313.000,0.000
314.000,0.000
315.000,0.000
316.000,0.000
317.000,0.000
318.000,0.000
319.000,0.000
320.000,0.000
321.000,0.000
322.000,0.000
323.000,0.000
324.000,0.000
325.000,0.000
326.000,0.000
327.000,0.000
328.000,0.000
329.000,0.000
330.000,0.000
331.000,0.000
332.000,0.000
333.000,0.000
334.000,0.000
335.000,0.000
336.000,0.000
337.000,0.000
338.000,0.000
339.000,0.000
340.000,0.000
341.000,0.000
342.000,0.000
343.000,0.000
344.000,0.000
345.000,0.000
346.000,0.000
347.000,0.000
348.000,0.000
349.000,0.000
350.000,0.000
351.000,0.000
352.000,0.000
353.000,0.000
354.000,0.000
355.000,0.000
356.000,0.000
357.000,0.000
358.000,0.000
359.000,0.000
360.000,0.000
361.000,0.000
362.000,0.000
363.000,0.000
364.000,0.000
365.000,0.000
366.000,0.000
367.000,0.000
368.000,0.000
369.000,0.000
370.000,0.000
371.000,0.000
372.000,0.000
373.000,0.000
374.000,0.000
375.000,0.000
376.000,0.000
377.000,0.000
378.000,0.000
379.000,0.000
380.000,0.000
381.000,0.000
382.000,0.000
383.000,0.000
384.000,0.000
385.000,0.000
386.000,0.000
387.000,0.000
388.000,0.000
389.000,0.000
390.000,0.000
391.000,0.000
392.000,0.000
393.000,0.000
394.000,0.000
395.000,0.000
396.000,0.000
397.000,0.000
398.000,0.000
399.000,0.000
400.000,0.000
401.000,0.000
402.000,0.000
403.000,0.000
404.000,0.000
405.000,0.000
406.000,0.000
407.000,0.000
408.000,0.000
409.000,0.000
410.000,0.000
411.000,0.000
412.000,0.000
413.000,0.000
414.000,0.000
415.000,0.000
416.000,0.000
417.000,0.000
418.000,0.000
419.000,0.000
420.000,0.000
421.000,0.000
422.000,0.000
423.000,0.000
424.000,0.000
425.000,0.000
426.000,0.000
427.000,0.000
428.000,0.000
429.000,0.000
430.000,0.000
431.000,0.000
432.000,0.000
433.000,0.000
434.000,0.000
435.000,0.000
436.000,0.000
437.000,0.000
438.000,0.000
439.000,0.000
440.000,0.000
441.000,0.000
442.000,0.000
443.000,0.000
444.000,0.000
445.000,0.000
446.000,0.000
447.000,0.000
448.000,0.000
449.000,0.000
450.000,0.000
451.000,0.000
452.000,0.000
453.000,0.000
454.000,0.000
455.000,0.000
456.000,0.000
457.000,0.000
458.000,0.000
459.000,0.000
460.000,0.000
461.000,0.000
462.000,0.000
463.000,0.000
464.000,0.000
465.000,0.000
466.000,0.000
467.000,0.000
468.000,0.000
469.000,0.000
470.000,0.000
471.000,0.000
472.000,0.000
473.000,0.000
474.000,0.000
475.000,0.000
476.000,0.000
477.000,0.000
478.000,0.000
479.000,0.000
480.000,0.000
481.000,0.000
482.000,0.000
483.000,0.000
484.000,0.000
485.000,0.000
486.000,0.000
487.000,0.000
488.000,0.000
489.000,0.000
490.000,0.000
491.000,0.000
492.000,0.000
493.000,0.000
494.000,0.000
495.000,0.000
496.000,0.000
497.000,0.000
498.000,0.000
499.000,0.000
500.000,0.000
501.000,0.000
502.000,0.000
503.000,0.000
504.000,0.000
505.000,0.000
506.000,0.000
507.000,0.000
508.000,0.000
509.000,0.000
510.000,0.000
511.000,0.000
512.000,0.000
513.000,0.000
514.000,0.000
515.000,0.000
516.000,0.000
517.000,0.000
518.000,0.000
519.000,0.000
520.000,0.000
521.000,0.000
522.000,0.000
523.000,0.000
524.000,0.000
525.000,0.000
526.000,0.000
527.000,0.000
528.000,0.000
529.000,0.000
530.000,0.000
531.000,0.000
532.000,0.000
533.000,0.000
534.000,0.000
535.000,0.000
536.000,0.000
537.000,0.000
538.000,0.000
539.000,0.000
540.000,0.000
541.000,0.000
542.000,0.000
543.000,0.000
544.000,0.000
545.000,0.000
546.000,0.000
547.000,0.000
548.000,0.000
549.000,0.000
550.000,0.000
551.000,0.000
552.000,0.000
553.000,0.000
554.000,0.000
555.000,0.000
556.000,0.000
557.000,0.000
558.000,0.000
559.000,0.000
560.000,0.000
561.000,0.000
562.000,0.000
563.000,0.000
564.000,0.000
565.000,-0.000
566.000,-0.000
567.000,0.000
568.000,0.000
569.000,0.000
570.000,0.000
571.000,0.000
572.000,0.000
573.000,0.000
574.000,0.000
575.000,0.000
576.000,0.000
577.000,0.000
578.000,0.000
579.000,0.000
580.000,0.000
581.000,0.000
582.000,0.000
583.000,0.000
584.000,0.000
585.000,0.000
586.000,0.000
587.000,0.000
588.000,0.000
589.000,-0.000
590.000,-0.000
591.000,-0.000
592.000,-0.000
593.000,-0.000
594.000,-0.000
595.000,-0.000
596.000,-0.000
597.000,-0.000
598.000,-0.000
599.000,-0.000
600.000,-0.000
601.000,-0.000
602.000,-0.000
603.000,-0.000
604.000,-0.000
605.000,-0.000
606.000,-0.000
607.000,-0.000
608.000,-0.000
609.000,-0.000
610.000,-0.000
611.000,-0.000
612.000,-0.000
613.000,-0.000
614.000,-0.000
615.000,-0.000
616.000,-0.000
617.000,-0.000
618.000,-0.000
619.000,-0.000
620.000,-0.000
621.000,-0.000
622.000,-0.000
623.000,-0.000
624.000,-0.000
625.000,-0.000
626.000,-0.000
627.000,-0.000
628.000,-0.000
629.000,-0.000
630.000,-0.000
631.000,-0.000
632.000,-0.000
633.000,-0.000
634.000,-0.000
635.000,-0.000
636.000,-0.000
637.000,-0.000
638.000,-0.000
639.000,-0.000
640.000,-0.000
641.000,-0.000
642.000,-0.000
643.000,-0.000
644.000,-0.000
645.000,-0.000
646.000,-0.000
647.000,-0.000
648.000,-0.000
649.000,-0.000
650.000,-0.000
651.000,-0.000
652.000,-0.000
653.000,-0.000
654.000,-0.000
655.000,-0.000
656.000,-0.000
657.000,-0.000
658.000,-0.000
659.000,-0.000
660.000,-0.000
661.000,-0.000
662.000,-0.000
663.000,-0.000
664.000,-0.000
665.000,-0.000
666.000,-0.000
667.000,-0.000
668.000,-0.000
669.000,-0.000
670.000,-0.000
671.000,-0.000
672.000,-0.000
673.000,-0.000
674.000,-0.000
675.000,-0.000
676.000,-0.000
677.000,-0.000
678.000,-0.000
679.000,-0.000
680.000,-0.000
681.000,-0.000
682.000,-0.000
683.000,-0.000
684.000,-0.000
685.000,-0.000
686.000,-0.000
687.000,-0.000
688.000,-0.000
689.000,-0.000
690.000,-0.000
691.000,-0.000
692.000,-0.000
693.000,-0.000
694.000,-0.000
695.000,-0.000
696.000,-0.000
697.000,-0.000
698.000,-0.000
699.000,-0.000
700.000,-0.000
701.000,-0.000
702.000,-0.000
703.000,-0.000
704.000,-0.000
705.000,-0.000
706.000,-0.000
707.000,-0.000
708.000,-0.000
709.000,-0.000
710.000,-0.000
711.000,-0.000
712.000,-0.000
713.000,-0.000
714.000,-0.000
715.000,-0.000
716.000,-0.000
717.000,-0.000
718.000,-0.000
719.000,-0.000
720.000,-0.000
721.000,-0.000
722.000,-0.000
723.000,-0.000
